event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-02-01 16:44:05 UTC,view,5861597,1.48758E+18,,lador,6.29,429094671,4a459d36-0279-4620-b99f-15b307c37fb5
2020-02-01 16:44:06 UTC,view,4666,1.48758E+18,,,6.67,571391095,eaac4481-eb91-4ae5-b928-4131ec75ce07
2020-02-01 16:44:06 UTC,view,5790689,1.48758E+18,,nitrimax,3.97,591642007,29832e9b-349a-47e5-897b-30fb40e0810a
2020-02-01 16:44:07 UTC,remove_from_cart,5815664,1.48758E+18,,,0.92,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:07 UTC,remove_from_cart,5815664,1.48758E+18,,,0.92,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:07 UTC,remove_from_cart,5886762,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:07 UTC,view,4894,1.48758E+18,,runail,2.22,597789006,26409a32-3f6d-4048-b07a-bba0ba501a8d
2020-02-01 16:44:07 UTC,view,5688839,1.48758E+18,,,34.29,609135650,5fa2b53d-aa18-4c57-b22d-ff0cb85c70a2
2020-02-01 16:44:08 UTC,remove_from_cart,5886762,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:08 UTC,view,5751383,1.48758E+18,,uno,10.32,469197293,ae04ff21-e478-4b17-93a1-9cb570a5a21a
2020-02-01 16:44:09 UTC,remove_from_cart,5886763,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:09 UTC,remove_from_cart,5886763,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:10 UTC,remove_from_cart,34758,1.48758E+18,,runail,5.24,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:10 UTC,remove_from_cart,5700198,1.48758E+18,,,8.25,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:10 UTC,remove_from_cart,5700198,1.48758E+18,,,8.25,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:10 UTC,view,5843166,1.48758E+18,,,23.4,513073607,308ede28-8f8a-4793-ac1c-69851159c157
2020-02-01 16:44:10 UTC,view,5889300,1.48758E+18,,,3.33,500940962,b8dc5b7b-abfc-4a14-8cf9-90210033df9e
2020-02-01 16:44:11 UTC,remove_from_cart,34758,1.48758E+18,,runail,5.24,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:11 UTC,remove_from_cart,5905550,1.48758E+18,,runail,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:11 UTC,view,5914752,1.48758E+18,,,14.56,563831675,42897f3c-a9e8-4828-8812-2f13ddc7b040
2020-02-01 16:44:11 UTC,view,5829296,1.89143E+18,,farmstay,24.13,600312557,561f9e68-0c86-48b8-8d4c-8b6e5664d30c
2020-02-01 16:44:12 UTC,cart,5812047,1.48758E+18,,irisk,2.48,467733829,3815d897-862d-4088-8e17-91949702ecd0
2020-02-01 16:44:12 UTC,remove_from_cart,5807747,1.48758E+18,,,6.03,550607886,bcc4e7b2-893d-4c12-8900-f14b756bbe91
2020-02-01 16:44:13 UTC,cart,5848901,1.48758E+18,,bpw.style,1.27,609137164,cf70ddfb-635e-4600-a77a-9b8b6663922b
2020-02-01 16:44:13 UTC,remove_from_cart,5698881,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:13 UTC,remove_from_cart,5807747,1.48758E+18,,,6.03,550607886,bcc4e7b2-893d-4c12-8900-f14b756bbe91
2020-02-01 16:44:13 UTC,remove_from_cart,5698881,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:13 UTC,view,5813494,1.48758E+18,,,11.03,566904913,f4ebb97c-4f83-48d2-b909-e490a8a92aa5
2020-02-01 16:44:14 UTC,remove_from_cart,5844398,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:14 UTC,remove_from_cart,5844398,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:14 UTC,view,5882570,1.48758E+18,,thuya,13.49,497945080,f41e2812-35e7-4fc7-876c-78b394665498
2020-02-01 16:44:14 UTC,view,5808663,2.08926E+18,,ardell,6.37,609137229,5221d972-d5c8-475d-bc04-3616f8441349
2020-02-01 16:44:14 UTC,view,5861762,1.48758E+18,appliances.environment.vacuum,emil,93.65,609134513,5b3738ee-1d6f-4bf8-90c9-4557a0f44c96
2020-02-01 16:44:15 UTC,cart,5790689,1.48758E+18,,nitrimax,3.97,591642007,29832e9b-349a-47e5-897b-30fb40e0810a
2020-02-01 16:44:15 UTC,cart,5827357,1.89712E+18,,concept,8.73,599735423,69b66533-ff51-4c33-9738-517a4a632dda
2020-02-01 16:44:15 UTC,remove_from_cart,5842162,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:15 UTC,remove_from_cart,5842162,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:15 UTC,view,5886344,1.48758E+18,,,6.24,529575071,65667c46-6d72-4e8d-b6ef-375cb6826f31
2020-02-01 16:44:15 UTC,view,5833319,1.48758E+18,,bpw.style,1.27,608664592,e52249c8-53f8-a326-240e-a438219c19ed
2020-02-01 16:44:16 UTC,cart,5827356,1.89712E+18,,concept,4.92,599735423,69b66533-ff51-4c33-9738-517a4a632dda
2020-02-01 16:44:16 UTC,remove_from_cart,5698893,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:16 UTC,remove_from_cart,5698893,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:16 UTC,remove_from_cart,5844416,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:16 UTC,remove_from_cart,5844416,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:16 UTC,view,5845380,1.48758E+18,,,5.02,608879719,32823c11-dfbc-4df4-87cc-d59b5fb13378
2020-02-01 16:44:17 UTC,remove_from_cart,5844394,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:17 UTC,remove_from_cart,5844394,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:17 UTC,view,5746974,2.19307E+18,furniture.bathroom.bath,irisk,52.7,595364285,2c510794-2d27-484a-8773-03f6afb3bdae
2020-02-01 16:44:18 UTC,view,5801816,1.48758E+18,,,2.86,578485446,ec7c48e2-e6ee-4377-a97d-fde775a7997a
2020-02-01 16:44:20 UTC,view,5896176,1.48758E+18,,,4.76,516530706,5a2825d9-b1dd-4d72-a2d4-a993929e6835
2020-02-01 16:44:21 UTC,cart,5882570,1.48758E+18,,thuya,13.49,497945080,f41e2812-35e7-4fc7-876c-78b394665498
2020-02-01 16:44:21 UTC,cart,5923700,1.48758E+18,,,0,372437464,d7adecc9-e574-4525-9d0a-4bc2a254e846
2020-02-01 16:44:22 UTC,view,5809910,1.60294E+18,,grattol,5.24,481562847,bdf56d34-5916-4292-82db-c6fc344426df
2020-02-01 16:44:23 UTC,view,5712770,1.48758E+18,,,3,527925240,11d01315-e63f-4f2f-bc25-3f647e97cd3d
2020-02-01 16:44:23 UTC,view,5809912,1.60294E+18,,grattol,5.24,299328198,3af4d8dc-683c-4cf3-bbff-ba5188521c5a
2020-02-01 16:44:23 UTC,view,5715621,1.48758E+18,,,151.59,547610381,ee723096-c0b2-4ff3-8a2d-433933e8a645
2020-02-01 16:44:23 UTC,view,5923459,1.48758E+18,,,0,609131346,55313528-a390-4010-8871-1f21e1726184
2020-02-01 16:44:23 UTC,view,5813466,1.48758E+18,,,86.51,600706608,cab9a758-83df-47c9-a9ea-f05bb6bed8ed
2020-02-01 16:44:24 UTC,view,5866566,1.48758E+18,,,6.19,513825288,ae191c77-573b-410d-a309-fbfb0b7c582a
2020-02-01 16:44:24 UTC,view,5851219,1.526E+18,,,3.97,561003350,5d54932b-5bb7-4f4a-80c5-ba230b2b837c
2020-02-01 16:44:25 UTC,remove_from_cart,5866566,1.48758E+18,,,6.19,513825288,7e022f75-6faf-417f-a63f-b3ca5f3efab6
2020-02-01 16:44:25 UTC,remove_from_cart,5844388,1.48758E+18,,,2.68,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:25 UTC,remove_from_cart,5866566,1.48758E+18,,,6.19,513825288,7e022f75-6faf-417f-a63f-b3ca5f3efab6
2020-02-01 16:44:25 UTC,remove_from_cart,5844388,1.48758E+18,,,2.68,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:25 UTC,view,5809099,2.15119E+18,,irisk,3.81,396815199,839ad4f3-5292-43fe-880c-ec5e7912b16d
2020-02-01 16:44:26 UTC,remove_from_cart,5823967,1.48758E+18,,,6.19,513825288,7e022f75-6faf-417f-a63f-b3ca5f3efab6
2020-02-01 16:44:26 UTC,remove_from_cart,5587770,1.48758E+18,,irisk,2.54,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:26 UTC,remove_from_cart,5823967,1.48758E+18,,,6.19,513825288,7e022f75-6faf-417f-a63f-b3ca5f3efab6
2020-02-01 16:44:26 UTC,remove_from_cart,5587770,1.48758E+18,,irisk,2.54,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:27 UTC,remove_from_cart,5811420,1.784E+18,,runail,0.71,513825288,7e022f75-6faf-417f-a63f-b3ca5f3efab6
2020-02-01 16:44:27 UTC,remove_from_cart,5844410,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:27 UTC,remove_from_cart,5844410,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:27 UTC,view,5823967,1.48758E+18,,,6.19,513825288,93c4a2da-0395-4925-bb2f-b5eda81efd82
2020-02-01 16:44:27 UTC,view,5853321,1.48758E+18,,,8.97,599735423,69b66533-ff51-4c33-9738-517a4a632dda
2020-02-01 16:44:28 UTC,cart,5883776,1.48758E+18,,rosi,1.9,609137335,b41daacb-1a51-4808-9f94-48708040630e
2020-02-01 16:44:29 UTC,cart,5877392,1.48758E+18,,masura,1.73,609134089,c95972a9-f618-4fd7-bad4-bc3fd8446c8d
2020-02-01 16:44:29 UTC,remove_from_cart,5844402,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:29 UTC,remove_from_cart,5844402,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:29 UTC,remove_from_cart,5848039,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:30 UTC,remove_from_cart,5848039,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:30 UTC,view,5886346,1.48758E+18,,,6.24,529575071,65667c46-6d72-4e8d-b6ef-375cb6826f31
2020-02-01 16:44:31 UTC,cart,5882570,1.48758E+18,,thuya,13.49,497945080,f41e2812-35e7-4fc7-876c-78b394665498
2020-02-01 16:44:31 UTC,remove_from_cart,5844408,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:31 UTC,remove_from_cart,5844408,1.48758E+18,,,2.38,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:31 UTC,view,5888073,1.48758E+18,,shik,43.65,597789006,26409a32-3f6d-4048-b07a-bba0ba501a8d
2020-02-01 16:44:31 UTC,view,5750302,1.48758E+18,,ingarden,15.71,609137062,fac9d108-9373-4daf-8113-88c554015d77
2020-02-01 16:44:32 UTC,remove_from_cart,5698882,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:32 UTC,remove_from_cart,5698882,1.48758E+18,,,1.59,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:32 UTC,view,5774210,1.48758E+18,,,3.81,557437490,cc7d9799-29b2-4f0a-ae0a-ceda4669fdda
2020-02-01 16:44:33 UTC,view,5885632,1.784E+18,,,31.35,609137929,a6e1318d-88ab-49d0-8392-7b9e529c2625
2020-02-01 16:44:34 UTC,remove_from_cart,5698895,1.48758E+18,,,1.75,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:34 UTC,remove_from_cart,5698895,1.48758E+18,,,1.75,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:35 UTC,remove_from_cart,5847869,1.48758E+18,,,1.9,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:35 UTC,remove_from_cart,5847869,1.48758E+18,,,1.9,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:35 UTC,view,5802147,1.48758E+18,,,13.65,563831675,42897f3c-a9e8-4828-8812-2f13ddc7b040
2020-02-01 16:44:35 UTC,view,5809099,2.15119E+18,,irisk,3.81,396815199,839ad4f3-5292-43fe-880c-ec5e7912b16d
2020-02-01 16:44:36 UTC,remove_from_cart,5844403,1.48758E+18,,,2.49,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:36 UTC,remove_from_cart,5844403,1.48758E+18,,,2.49,428052282,ae8135ad-b7df-452c-961f-d3ec5c407f69
2020-02-01 16:44:36 UTC,view,60007,1.48758E+18,,,12.38,609136876,20ea8358-ae8b-4538-8e01-55ed76d862b7
2020-02-01 16:44:37 UTC,cart,5549790,1.48758E+18,,,3,303835039,1f00e0b1-70e7-49e2-83fd-41be98a92d68
2020-02-01 16:44:37 UTC,remove_from_cart,5875427,2.08414E+18,,,2.05,609126291,b16d6e1f-d541-46a9-af46-ce9db225f64e
2020-02-01 16:44:37 UTC,remove_from_cart,5875449,2.08414E+18,,,2.05,609126291,b16d6e1f-d541-46a9-af46-ce9db225f64e
2020-02-01 16:44:38 UTC,remove_from_cart,5896172,1.48758E+18,,,3.97,571391095,eaac4481-eb91-4ae5-b928-4131ec75ce07
2020-02-01 16:44:38 UTC,view,5850281,1.48758E+18,,marathon,137.78,538559947,247d9179-e402-4fa0-acad-b676ef5352f1
2020-02-01 16:44:38 UTC,view,5810672,1.48758E+18,,italwax,10.32,604705084,0cb00ef0-6479-44b6-9aa1-df1704928388
2020-02-01 16:44:39 UTC,remove_from_cart,5809912,1.60294E+18,,grattol,5.24,500603361,ac25dbf6-5e03-4ce7-bb15-7207553e2efc
2020-02-01 16:44:40 UTC,remove_from_cart,5816173,1.60294E+18,,grattol,5.24,595827343,34d488c3-e7e2-43cb-92c7-21b341b5619e
2020-02-01 16:44:40 UTC,view,5800830,1.48758E+18,,,7.37,564164535,2182acb5-6164-4c5b-a7a9-2df1d85c5c07
2020-02-01 16:44:40 UTC,view,5560754,1.48758E+18,,strong,194.44,547610381,ee723096-c0b2-4ff3-8a2d-433933e8a645
2020-02-01 16:44:41 UTC,cart,5850472,1.48758E+18,,bioaqua,7.78,609131905,d2e4aa0c-451e-40fe-a755-2005af4beb0f
2020-02-01 16:44:41 UTC,remove_from_cart,4666,1.48758E+18,,,6.67,571391095,eaac4481-eb91-4ae5-b928-4131ec75ce07
2020-02-01 16:44:41 UTC,view,5790687,1.48758E+18,,nitrimax,3.97,591642007,29832e9b-349a-47e5-897b-30fb40e0810a
2020-02-01 16:44:41 UTC,view,5808664,2.08926E+18,,ardell,6.37,609137969,c49a90f1-8191-4dc3-991d-42d083487157
2020-02-01 16:44:42 UTC,cart,5911727,1.48758E+18,,,4.92,605785024,db931c4e-1e76-48e2-9559-3be7d70d72f0
2020-02-01 16:44:42 UTC,remove_from_cart,4666,1.48758E+18,,,6.67,571391095,eaac4481-eb91-4ae5-b928-4131ec75ce07
2020-02-01 16:44:42 UTC,view,5878149,1.48758E+18,,cosmoprofi,7.14,557798597,71e1447a-c754-4af1-8c30-9e623fb5466f
2020-02-01 16:44:43 UTC,cart,5845380,1.48758E+18,,,5.02,608879719,32823c11-dfbc-4df4-87cc-d59b5fb13378
2020-02-01 16:44:43 UTC,remove_from_cart,5904549,1.48758E+18,,irisk,2.48,574264397,0816c11e-dbb6-4f27-a185-535a7f2fa83a
2020-02-01 16:44:43 UTC,view,5689190,1.48758E+18,,dizao,1.9,609113100,35fefe3c-0dd0-4fdd-843a-15feec0de831
2020-02-01 16:44:43 UTC,view,5545520,1.48758E+18,,,2.27,608869314,53d8074b-d089-44c4-a73b-06b9816d70d8
2020-02-01 16:44:44 UTC,cart,5774874,1.48758E+18,,masura,1.73,609134089,c95972a9-f618-4fd7-bad4-bc3fd8446c8d
2020-02-01 16:44:44 UTC,cart,5911726,1.48758E+18,,,4.92,605785024,db931c4e-1e76-48e2-9559-3be7d70d72f0
2020-02-01 16:44:44 UTC,cart,5846443,2.15119E+18,,browxenna,19.52,609137279,ab8ca9bd-14d3-4c3c-8ffb-80ec7950763b
2020-02-01 16:44:44 UTC,cart,5664649,1.48758E+18,,,0.95,452391591,ad0e5b85-02b8-4ff9-8e3f-82f4d09811b8
2020-02-01 16:44:44 UTC,view,5813498,1.48758E+18,,,11.03,566904913,f4ebb97c-4f83-48d2-b909-e490a8a92aa5
2020-02-01 16:44:45 UTC,cart,5873638,1.48758E+18,,,0.13,595364285,ffdfd3c1-a811-4180-8236-8c6117d56626
2020-02-01 16:44:45 UTC,cart,5845380,1.48758E+18,,,5.02,608879719,32823c11-dfbc-4df4-87cc-d59b5fb13378
2020-02-01 16:44:45 UTC,cart,5853321,1.48758E+18,,,8.97,599735423,69b66533-ff51-4c33-9738-517a4a632dda
2020-02-01 16:44:45 UTC,view,24674,1.48758E+18,,depilflax,5.24,609137998,d478b3ea-46d6-46d5-980f-6491493efc61
2020-02-01 16:44:46 UTC,cart,5911723,1.48758E+18,,,4.92,605785024,db931c4e-1e76-48e2-9559-3be7d70d72f0
2020-02-01 16:44:46 UTC,cart,5923709,1.48758E+18,,,1.43,372437464,d7adecc9-e574-4525-9d0a-4bc2a254e846
2020-02-01 16:44:47 UTC,cart,5664652,1.48758E+18,,,0.76,452391591,ad0e5b85-02b8-4ff9-8e3f-82f4d09811b8
2020-02-01 16:44:47 UTC,remove_from_cart,5816178,1.60294E+18,,grattol,5.24,500603361,ac25dbf6-5e03-4ce7-bb15-7207553e2efc
2020-02-01 16:44:47 UTC,view,5844306,1.48758E+18,,,2.14,571391095,eaac4481-eb91-4ae5-b928-4131ec75ce07
2020-02-01 16:44:48 UTC,view,5808664,2.08926E+18,,ardell,6.37,599823885,82922272-eba9-495e-b750-cf5f51466e27
2020-02-01 16:44:48 UTC,view,5844894,1.48758E+18,,,6.22,609138019,19dd18ca-81a4-47a5-a43a-12f16b57b6e2
2020-02-01 16:44:49 UTC,cart,4552,1.48758E+18,,runail,0.38,609136045,9654dcd8-f3bc-4054-9dd8-71bdb7062c43
2020-02-01 16:44:49 UTC,view,5886343,1.48758E+18,,,6.24,529575071,65667c46-6d72-4e8d-b6ef-375cb6826f31
2020-02-01 16:44:50 UTC,cart,5664656,1.48758E+18,,,1.27,452391591,ad0e5b85-02b8-4ff9-8e3f-82f4d09811b8
2020-02-01 16:44:50 UTC,remove_from_cart,5813498,1.48758E+18,,,11.03,566904913,f4ebb97c-4f83-48d2-b909-e490a8a92aa5
2020-02-01 16:44:51 UTC,cart,5833323,1.48758E+18,,bpw.style,0.79,609137164,cf70ddfb-635e-4600-a77a-9b8b6663922b
2020-02-01 16:44:51 UTC,remove_from_cart,5854841,1.60294E+18,,grattol,5.24,500603361,ac25dbf6-5e03-4ce7-bb15-7207553e2efc
2020-02-01 16:44:51 UTC,view,5779406,2.15119E+18,,,2.86,396815199,839ad4f3-5292-43fe-880c-ec5e7912b16d
2020-02-01 16:44:52 UTC,view,5835856,1.7151E+18,,,4.44,267009532,423b5f02-1a90-4c2c-a75a-c73d9a8e05ab
2020-02-01 16:44:52 UTC,view,5808664,2.08926E+18,,ardell,6.37,602881736,85897d60-5b6f-4350-b434-ae367a95d00b
2020-02-01 16:44:53 UTC,cart,5845399,1.48758E+18,,,1.98,595364285,ffdfd3c1-a811-4180-8236-8c6117d56626
2020-02-01 16:44:53 UTC,view,5866418,1.48758E+18,,concept,7.78,585795823,dac47587-48c6-4832-95ef-9c233987033d
2020-02-01 16:44:54 UTC,cart,5664661,1.48758E+18,,,0.89,452391591,ad0e5b85-02b8-4ff9-8e3f-82f4d09811b8
2020-02-01 16:44:54 UTC,view,5816179,1.60294E+18,,grattol,5.24,500603361,ac25dbf6-5e03-4ce7-bb15-7207553e2efc
2020-02-01 16:44:54 UTC,remove_from_cart,5875389,2.08414E+18,,,2.05,609126291,b16d6e1f-d541-46a9-af46-ce9db225f64e
2020-02-01 16:44:55 UTC,view,5912433,1.48758E+18,,dewal,1.29,271393997,d6178663-0551-4cc6-9522-734998282cb9
2020-02-01 16:44:56 UTC,cart,5733784,1.48758E+18,,haruyama,3.97,525307856,c83c9768-106a-4b3c-a6a0-919ad0e7267c
2020-02-01 16:44:56 UTC,view,5695622,1.48758E+18,,estel,5.4,344617303,9ac6a2b8-ba5c-465f-ba58-4b676a189d48
2020-02-01 16:44:57 UTC,cart,5873646,1.48758E+18,,,3.49,595364285,ffdfd3c1-a811-4180-8236-8c6117d56626
2020-02-01 16:44:57 UTC,view,5790689,1.48758E+18,,nitrimax,3.97,609138094,29b7a9a5-6f97-480a-9a30-6132eec4e5d2
2020-02-01 16:44:58 UTC,cart,5757290,1.48758E+18,,,1.05,597635532,48e18091-f128-4f81-a211-98cbd899e154
2020-02-01 16:44:58 UTC,cart,5664665,1.48758E+18,,,0.63,452391591,ad0e5b85-02b8-4ff9-8e3f-82f4d09811b8
2020-02-01 16:44:58 UTC,view,5858913,1.48758E+18,,,14.13,609137542,6f108879-7683-49b2-a8ae-ef066f2c0669
2020-02-01 16:45:00 UTC,cart,5809108,1.48758E+18,,irisk,29.37,601863091,9a1b5620-a746-42b8-9f1c-acb0e52b1de0
2020-02-01 16:45:00 UTC,cart,5923718,1.48758E+18,,,1.43,372437464,d7adecc9-e574-4525-9d0a-4bc2a254e846
2020-02-01 16:45:00 UTC,view,5835161,1.48758E+18,,oniq,15.56,513904978,54f168df-4b23-728b-e658-9b0d1b5c7625
2020-02-01 16:45:00 UTC,remove_from_cart,5786920,1.65846E+18,,uskusi,3.97,609126291,b16d6e1f-d541-46a9-af46-ce9db225f64e
2020-02-01 16:45:01 UTC,cart,5664664,1.48758E+18,,,0.79,452391591,ad0e5b85-02b8-4ff9-8e3f-82f4d09811b8
2020-02-01 16:45:01 UTC,cart,5897661,1.784E+18,,,12.54,605785024,db931c4e-1e76-48e2-9559-3be7d70d72f0
2020-02-01 16:45:01 UTC,remove_from_cart,5921606,1.48758E+18,,,22.22,609126291,b16d6e1f-d541-46a9-af46-ce9db225f64e
2020-02-01 16:45:05 UTC,cart,5751383,1.48758E+18,,uno,10.32,299328198,3af4d8dc-683c-4cf3-bbff-ba5188521c5a
2020-02-01 16:45:05 UTC,remove_from_cart,5844306,1.48758E+18,,,2.14,571391095,eaac4481-eb91-4ae5-b928-4131ec75ce07
2020-02-01 16:45:05 UTC,remove_from_cart,5772311,1.60294E+18,,grattol,4.76,500603361,ac25dbf6-5e03-4ce7-bb15-7207553e2efc
2020-02-01 16:45:05 UTC,remove_from_cart,5844306,1.48758E+18,,,2.14,571391095,eaac4481-eb91-4ae5-b928-4131ec75ce07
2020-02-01 16:45:05 UTC,view,5809910,1.60294E+18,,grattol,5.24,555410757,8889064d-3c05-4c88-95b6-361ad44b8f0e
2020-02-01 16:45:06 UTC,view,5835041,1.48758E+18,,,7.46,562113329,a6aa5385-19b2-4bf0-92b5-958cc5df5673
2020-02-01 16:45:07 UTC,view,5896177,1.48758E+18,,,4.76,516530706,5a2825d9-b1dd-4d72-a2d4-a993929e6835
2020-02-01 16:45:07 UTC,view,5844010,1.48758E+18,,,5.87,609137859,13aea8d7-87f1-4d2f-b090-61316aca75ef
2020-02-01 16:45:08 UTC,cart,5835859,1.48758E+18,,,0.63,551471620,234c8b9c-6863-4577-b8ec-556031ed98ae
2020-02-01 16:45:08 UTC,view,5664159,1.48758E+18,,,10.32,586418533,afa78705-e49e-4e0f-b89d-8bbe040e5c41
2020-02-01 16:45:11 UTC,cart,5780186,1.48758E+18,,,3.97,560195640,81ea7b23-26b6-42d6-9b5f-0293bf6ae6a8
2020-02-01 16:45:12 UTC,view,5667099,1.48758E+18,,,3.33,571391095,eaac4481-eb91-4ae5-b928-4131ec75ce07
2020-02-01 16:45:14 UTC,cart,5489,1.48758E+18,,ingarden,4.44,580967895,995494b8-7aed-4c73-98fe-613a2c73a999
2020-02-01 16:45:14 UTC,view,5848906,1.48758E+18,,bpw.style,1.9,608664592,e52249c8-53f8-a326-240e-a438219c19ed
2020-02-01 16:45:15 UTC,cart,5883778,1.48758E+18,,rosi,1.9,609137335,b41daacb-1a51-4808-9f94-48708040630e
2020-02-01 16:45:15 UTC,cart,5912433,1.48758E+18,,dewal,1.29,271393997,d6178663-0551-4cc6-9522-734998282cb9
2020-02-01 16:45:15 UTC,view,5875429,2.08414E+18,,,2.05,574264397,0816c11e-dbb6-4f27-a185-535a7f2fa83a
2020-02-01 16:45:15 UTC,view,5781044,1.48758E+18,,irisk,5.71,267009532,423b5f02-1a90-4c2c-a75a-c73d9a8e05ab
2020-02-01 16:45:17 UTC,cart,5724563,1.48758E+18,,irisk,2.48,467733829,3815d897-862d-4088-8e17-91949702ecd0
2020-02-01 16:45:18 UTC,cart,5850471,1.784E+18,,bioaqua,5.86,609131905,d2e4aa0c-451e-40fe-a755-2005af4beb0f
2020-02-01 16:45:19 UTC,cart,5855130,1.48758E+18,,,17.14,500940962,b8dc5b7b-abfc-4a14-8cf9-90210033df9e
2020-02-01 16:45:20 UTC,view,5869152,1.48758E+18,,cosmoprofi,7.94,543115595,ed8a40b5-0cd0-4322-a849-5b969aa2506f
2020-02-01 16:45:22 UTC,remove_from_cart,5883816,1.48758E+18,,,3.81,485530161,687f71db-d1aa-45a9-83f1-d61edb5eea86
2020-02-01 16:45:22 UTC,remove_from_cart,5883816,1.48758E+18,,,3.81,485530161,687f71db-d1aa-45a9-83f1-d61edb5eea86
2020-02-01 16:45:22 UTC,remove_from_cart,5828031,1.48758E+18,,solomeya,1.59,609127576,74db1346-c38d-4a76-8257-52b0f0f6c3e4
2020-02-01 16:45:23 UTC,cart,5893680,2.19646E+18,,,9.37,605785024,db931c4e-1e76-48e2-9559-3be7d70d72f0
2020-02-01 16:45:23 UTC,cart,5848906,1.48758E+18,,bpw.style,1.9,608664592,e52249c8-53f8-a326-240e-a438219c19ed
2020-02-01 16:45:23 UTC,view,5755166,1.48758E+18,,,5.56,525092386,a3bf247b-a565-411f-a655-63dba4c7e06d
2020-02-01 16:45:24 UTC,cart,5828028,1.48758E+18,,solomeya,0.87,609127576,74db1346-c38d-4a76-8257-52b0f0f6c3e4
